OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
0,mujets,down_statistic,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.019493233412504196"
0,mujets,down_statistic,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.025654250755906105"
0,mujets,down_statistic,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.030399296432733536"
0,mujets,down_statistic,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.2285185307264328"
0,mujets,down_statistic,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.01565985195338726"
0,mujets,down_statistic,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0060377819463610649"
0,mujets,down_statistic,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0049078650772571564"
0,mujets,down_statistic,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0053662732243537903"
0,mujets,down_statistic,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0069357589818537235"
0,mujets,down_statistic,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0077972933650016785"
0,mujets,down_statistic,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.010261700488626957"
0,mujets,down_statistic,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.012159718200564384"
0,mujets,down_statistic,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.091407410800457001"
0,mujets,down_type3,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.050324344688570687"
0,mujets,down_type3,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.015331762410508112"
0,mujets,down_type3,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.017524677656966109"
0,mujets,down_type3,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.038482119699907377"
0,mujets,down_type3,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.046842269189477162"
0,mujets,down_type3,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.11295934148864173"
0,mujets,down_type3,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.097177707111420195"
0,mujets,down_type3,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.053603364191194387"
0,mujets,down_type3,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.077685251223738219"
0,mujets,down_type3,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.020129739585799077"
0,mujets,down_type3,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0061327054470050844"
0,mujets,down_type3,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.0070098712992954426"
0,mujets,down_type3,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.015392848285839537"
0,mujets,down_type3,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.018736907242361194"
0,mujets,down_type3,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.045183738107830163"
0,mujets,down_type3,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.03887108202268999"
0,mujets,down_type3,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.021441346746364453"
0,mujets,down_type3,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))-0.031074109525868941"
0,mujets,up_jes,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.017584750428795815"
0,mujets,up_jes,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.0024796740617603064"
0,mujets,up_jes,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00035078724613413215"
0,mujets,up_jes,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.001704053720459342"
0,mujets,up_jes,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0026893001049757004"
0,mujets,up_jes,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00070761359529569745"
0,mujets,up_jes,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00098352192435413599"
0,mujets,up_jes,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0022939362097531557"
0,mujets,up_jes,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.01349368505179882"
0,mujets,up_jes,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0070339003577828407"
0,mujets,up_jes,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00099186960142105818"
0,mujets,up_jes,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00014031489263288677"
0,mujets,up_jes,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.0006816214881837368"
0,mujets,up_jes,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0010757200652733445"
0,mujets,up_jes,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00028304543229751289"
0,mujets,up_jes,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00039340875810012221"
0,mujets,up_jes,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00091757444897666574"
0,mujets,up_jes,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0053974739275872707"
0,mujets,up_pileup,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0076411892659962177"
0,mujets,up_pileup,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0066826161928474903"
0,mujets,up_pileup,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0060727610252797604"
0,mujets,up_pileup,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0046554887667298317"
0,mujets,up_pileup,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0018179398030042648"
0,mujets,up_pileup,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.001704105525277555"
0,mujets,up_pileup,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.0035787425003945827"
0,mujets,up_pileup,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.00013800924352835864"
0,mujets,up_pileup,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00049514323472976685"
0,mujets,up_pileup,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0030564756598323584"
0,mujets,up_pileup,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0026730464305728674"
0,mujets,up_pileup,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0024291044101119041"
0,mujets,up_pileup,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0018621954368427396"
0,mujets,up_pileup,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00072717590956017375"
0,mujets,up_pileup,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.000681642210111022"
0,mujets,up_pileup,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-0.0014314970467239618"
0,mujets,up_pileup,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+-5.5203698138939217e-05"
0,mujets,up_pileup,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.00019805729971267283"
0,mujets,up_statistic,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.039149630814790726"
0,mujets,up_statistic,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.01509445533156395"
0,mujets,up_statistic,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.012269662693142891"
0,mujets,up_statistic,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.013415683060884476"
0,mujets,up_statistic,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.017339397221803665"
0,mujets,up_statistic,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.019493233412504196"
0,mujets,up_statistic,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.025654250755906105"
0,mujets,up_statistic,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.030399296432733536"
0,mujets,up_statistic,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.2285185307264328"
0,mujets,up_statistic,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.01565985195338726"
0,mujets,up_statistic,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0060377819463610649"
0,mujets,up_statistic,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0049078650772571564"
0,mujets,up_statistic,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0053662732243537903"
0,mujets,up_statistic,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0069357589818537235"
0,mujets,up_statistic,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0077972933650016785"
0,mujets,up_statistic,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.010261700488626957"
0,mujets,up_statistic,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.012159718200564384"
0,mujets,up_statistic,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.091407410800457001"
0,mujets,up_type3,1,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.050324344688570687"
0,mujets,up_type3,1,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.015331762410508112"
0,mujets,up_type3,1,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.017524677656966109"
0,mujets,up_type3,1,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.038482119699907377"
0,mujets,up_type3,1,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.046842269189477162"
0,mujets,up_type3,1,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.11295934148864173"
0,mujets,up_type3,1,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.097177707111420195"
0,mujets,up_type3,1,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.053603364191194387"
0,mujets,up_type3,1,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.077685251223738219"
0,mujets,up_type3,0,0.0,2.5,20,30,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.020129739585799077"
0,mujets,up_type3,0,0.0,2.5,30,50,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0061327054470050844"
0,mujets,up_type3,0,0.0,2.5,50,70,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.0070098712992954426"
0,mujets,up_type3,0,0.0,2.5,70,100,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.015392848285839537"
0,mujets,up_type3,0,0.0,2.5,100,140,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.018736907242361194"
0,mujets,up_type3,0,0.0,2.5,140,200,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.045183738107830163"
0,mujets,up_type3,0,0.0,2.5,200,300,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.03887108202268999"
0,mujets,up_type3,0,0.0,2.5,300,600,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.021441346746364453"
0,mujets,up_type3,0,0.0,2.5,600,1000,0,1,"1.01858+1.05504e-05*log(x+19)*log(x+18)*(3-34.9444*log(x+18))+0.031074109525868941"
0,comb,down_fsr,1,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0015534348785877228"
0,comb,down_fsr,1,0.0,2.5,30,50,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0023515254724770784"
0,comb,down_fsr,1,0.0,2.5,50,70,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0020037565845996141"
0,comb,down_fsr,1,0.0,2.5,70,100,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0039289342239499092"
0,comb,down_fsr,1,0.0,2.5,100,140,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0021873961668461561"
0,comb,down_fsr,1,0.0,2.5,140,200,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.001025679986923933"
0,comb,down_fsr,1,0.0,2.5,200,300,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.010939636267721653"
0,comb,down_fsr,1,0.0,2.5,300,600,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0011160287540405989"
0,comb,down_fsr,1,0.0,2.5,600,1000,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0018096003914251924"
0,comb,down_fsr,0,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00062137393979355693"
0,comb,down_fsr,0,0.0,2.5,30,50,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00094061018899083138"
0,comb,down_fsr,0,0.0,2.5,50,70,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00080150261055678129"
0,comb,down_fsr,0,0.0,2.5,70,100,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0015715736662968993"
0,comb,down_fsr,0,0.0,2.5,100,140,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00087495846673846245"
0,comb,down_fsr,0,0.0,2.5,140,200,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00041027201223187149"
0,comb,down_fsr,0,0.0,2.5,200,300,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0043758545070886612"
0,comb,down_fsr,0,0.0,2.5,300,600,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00044641151907853782"
0,comb,down_fsr,0,0.0,2.5,600,1000,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00072384014492854476"
0,comb,down_hdamp,1,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00067719031358137727"
0,comb,down_hdamp,1,0.0,2.5,30,50,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0012858023401349783"
0,comb,down_hdamp,1,0.0,2.5,50,70,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0014441016828641295"
0,comb,down_hdamp,1,0.0,2.5,70,100,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0021638020407408476"
0,comb,down_hdamp,1,0.0,2.5,100,140,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0010549072176218033"
0,comb,down_hdamp,1,0.0,2.5,140,200,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00028312709764577448"
0,comb,down_hdamp,1,0.0,2.5,200,300,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0010327128693461418"
0,comb,down_hdamp,1,0.0,2.5,300,600,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00031237746588885784"
0,comb,down_hdamp,1,0.0,2.5,600,1000,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0011377391638234258"
0,comb,down_hdamp,0,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.000270876131253317"
0,comb,down_hdamp,0,0.0,2.5,30,50,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00051432091277092695"
0,comb,down_hdamp,0,0.0,2.5,50,70,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00057764066150411963"
0,comb,down_hdamp,0,0.0,2.5,70,100,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00086552085122093558"
0,comb,down_hdamp,0,0.0,2.5,100,140,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00042196287540718913"
0,comb,down_hdamp,0,0.0,2.5,140,200,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00011325084051350132"
0,comb,down_hdamp,0,0.0,2.5,200,300,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00041308513027615845"
0,comb,down_hdamp,0,0.0,2.5,300,600,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00012495098053477705"
0,comb,down_hdamp,0,0.0,2.5,600,1000,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00045509566552937031"
0,comb,down_isr,1,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00089648016728460789"
0,comb,down_isr,1,0.0,2.5,30,50,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00022964407980907708"
0,comb,down_isr,1,0.0,2.5,50,70,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-2.3781944037182257e-05"
0,comb,down_isr,1,0.0,2.5,70,100,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0050095692276954651"
0,comb,down_isr,1,0.0,2.5,100,140,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00077387993223965168"
0,comb,down_isr,1,0.0,2.5,140,200,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0018938777502626181"
0,comb,down_isr,1,0.0,2.5,200,300,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0080791134387254715"
0,comb,down_isr,1,0.0,2.5,300,600,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0057142418809235096"
0,comb,down_isr,1,0.0,2.5,600,1000,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00098766130395233631"
0,comb,down_isr,0,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00035859207855537534"
0,comb,down_isr,0,0.0,2.5,30,50,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-9.1857633378822356e-05"
0,comb,down_isr,0,0.0,2.5,50,70,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-9.5127779786707833e-06"
0,comb,down_isr,0,0.0,2.5,70,100,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0020038275979459286"
0,comb,down_isr,0,0.0,2.5,100,140,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00030955197871662676"
0,comb,down_isr,0,0.0,2.5,140,200,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00075755111174657941"
0,comb,down_isr,0,0.0,2.5,200,300,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0032316453289240599"
0,comb,down_isr,0,0.0,2.5,300,600,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.0022856967989355326"
0,comb,down_isr,0,0.0,2.5,600,1000,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00039506450411863625"
0,comb,down_jer,1,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0014899447560310364"
0,comb,down_jer,1,0.0,2.5,30,50,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))-0.00033554318360984325"
0,comb,down_jer,1,0.0,2.5,50,70,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0010486252140253782"
0,comb,down_jer,1,0.0,2.5,70,100,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0026928288862109184"
0,comb,down_jer,1,0.0,2.5,100,140,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0035835187882184982"
0,comb,down_jer,1,0.0,2.5,140,200,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0046938126906752586"
0,comb,down_jer,1,0.0,2.5,200,300,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.010561355389654636"
0,comb,down_jer,1,0.0,2.5,300,600,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00048274380969814956"
0,comb,down_jer,1,0.0,2.5,600,1000,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.0018198990728706121"
0,comb,down_jer,0,0.0,2.5,20,30,0,1,"1.00872+-1.57517e-06*log(x+19)*log(x+18)*(3+179.16*log(x+18))+0.00059597787912935019"
